,name,label
0,data/dataset/normal/NL_030.png,normal
1,data/dataset/normal/NL_300.png,normal
2,data/dataset/normal/NL_012.png,normal
3,data/dataset/normal/NL_130.png,normal
4,data/dataset/normal/NL_069.png,normal
5,data/dataset/normal/NL_038.png,normal
6,data/dataset/normal/NL_070.png,normal
7,data/dataset/normal/NL_231.png,normal
8,data/dataset/normal/NL_078.png,normal
9,data/dataset/normal/NL_240.png,normal
10,data/dataset/normal/NL_005.png,normal
11,data/dataset/normal/NL_168.png,normal
12,data/dataset/normal/NL_228.png,normal
13,data/dataset/normal/NL_188.png,normal
14,data/dataset/normal/NL_294.png,normal
15,data/dataset/normal/NL_198.png,normal
16,data/dataset/normal/NL_246.png,normal
17,data/dataset/normal/NL_007.png,normal
18,data/dataset/normal/NL_152.png,normal
19,data/dataset/normal/NL_182.png,normal
20,data/dataset/normal/NL_195.png,normal
21,data/dataset/normal/NL_249.png,normal
22,data/dataset/normal/NL_260.png,normal
23,data/dataset/normal/NL_293.png,normal
24,data/dataset/normal/NL_191.png,normal
25,data/dataset/normal/NL_096.png,normal
26,data/dataset/normal/NL_177.png,normal
27,data/dataset/normal/NL_048.png,normal
28,data/dataset/normal/NL_142.png,normal
29,data/dataset/normal/NL_264.png,normal
30,data/dataset/normal/NL_019.png,normal
31,data/dataset/normal/NL_023.png,normal
32,data/dataset/normal/NL_146.png,normal
33,data/dataset/normal/NL_256.png,normal
34,data/dataset/normal/NL_232.png,normal
35,data/dataset/normal/NL_282.png,normal
36,data/dataset/normal/NL_203.png,normal
37,data/dataset/normal/NL_045.png,normal
38,data/dataset/normal/NL_010.png,normal
39,data/dataset/normal/NL_226.png,normal
40,data/dataset/normal/NL_155.png,normal
41,data/dataset/normal/NL_284.png,normal
42,data/dataset/normal/NL_185.png,normal
43,data/dataset/normal/NL_068.png,normal
44,data/dataset/normal/NL_290.png,normal
45,data/dataset/normal/NL_145.png,normal
46,data/dataset/normal/NL_053.png,normal
47,data/dataset/normal/NL_270.png,normal
48,data/dataset/normal/NL_265.png,normal
49,data/dataset/normal/NL_183.png,normal
50,data/dataset/normal/NL_080.png,normal
51,data/dataset/normal/NL_085.png,normal
52,data/dataset/normal/NL_102.png,normal
53,data/dataset/normal/NL_273.png,normal
54,data/dataset/normal/NL_181.png,normal
55,data/dataset/normal/NL_140.png,normal
56,data/dataset/normal/NL_247.png,normal
57,data/dataset/normal/NL_202.png,normal
58,data/dataset/normal/NL_129.png,normal
59,data/dataset/normal/NL_097.png,normal
60,data/dataset/normal/NL_298.png,normal
61,data/dataset/normal/NL_257.png,normal
62,data/dataset/normal/NL_009.png,normal
63,data/dataset/normal/NL_151.png,normal
64,data/dataset/normal/NL_262.png,normal
65,data/dataset/normal/NL_059.png,normal
66,data/dataset/normal/NL_033.png,normal
67,data/dataset/normal/NL_171.png,normal
68,data/dataset/normal/NL_064.png,normal
69,data/dataset/normal/NL_241.png,normal
70,data/dataset/normal/NL_090.png,normal
71,data/dataset/normal/NL_013.png,normal
72,data/dataset/normal/NL_279.png,normal
73,data/dataset/normal/NL_197.png,normal
74,data/dataset/normal/NL_272.png,normal
75,data/dataset/normal/NL_086.png,normal
76,data/dataset/normal/NL_079.png,normal
77,data/dataset/normal/NL_166.png,normal
78,data/dataset/normal/NL_154.png,normal
79,data/dataset/normal/NL_244.png,normal
80,data/dataset/normal/NL_006.png,normal
81,data/dataset/normal/NL_077.png,normal
82,data/dataset/normal/NL_251.png,normal
83,data/dataset/normal/NL_225.png,normal
84,data/dataset/normal/NL_141.png,normal
85,data/dataset/normal/NL_173.png,normal
86,data/dataset/normal/NL_209.png,normal
87,data/dataset/normal/NL_034.png,normal
88,data/dataset/normal/NL_093.png,normal
89,data/dataset/normal/NL_190.png,normal
90,data/dataset/normal/NL_162.png,normal
91,data/dataset/normal/NL_220.png,normal
92,data/dataset/normal/NL_101.png,normal
93,data/dataset/normal/NL_103.png,normal
94,data/dataset/normal/NL_285.png,normal
95,data/dataset/normal/NL_094.png,normal
96,data/dataset/normal/NL_176.png,normal
97,data/dataset/normal/NL_184.png,normal
98,data/dataset/normal/NL_199.png,normal
99,data/dataset/normal/NL_238.png,normal
100,data/dataset/normal/NL_132.png,normal
101,data/dataset/normal/NL_218.png,normal
102,data/dataset/normal/NL_055.png,normal
103,data/dataset/normal/NL_280.png,normal
104,data/dataset/normal/NL_036.png,normal
105,data/dataset/normal/NL_065.png,normal
106,data/dataset/normal/NL_221.png,normal
107,data/dataset/normal/NL_124.png,normal
108,data/dataset/normal/NL_066.png,normal
109,data/dataset/normal/NL_004.png,normal
110,data/dataset/normal/NL_179.png,normal
111,data/dataset/normal/NL_239.png,normal
112,data/dataset/normal/NL_157.png,normal
113,data/dataset/normal/NL_253.png,normal
114,data/dataset/normal/NL_287.png,normal
115,data/dataset/normal/NL_003.png,normal
116,data/dataset/normal/NL_136.png,normal
117,data/dataset/normal/NL_057.png,normal
118,data/dataset/normal/NL_156.png,normal
119,data/dataset/normal/NL_229.png,normal
120,data/dataset/normal/NL_105.png,normal
121,data/dataset/normal/NL_160.png,normal
122,data/dataset/normal/NL_089.png,normal
123,data/dataset/normal/NL_286.png,normal
124,data/dataset/normal/NL_040.png,normal
125,data/dataset/normal/NL_217.png,normal
126,data/dataset/normal/NL_271.png,normal
127,data/dataset/normal/NL_041.png,normal
128,data/dataset/normal/NL_104.png,normal
129,data/dataset/normal/NL_116.png,normal
130,data/dataset/normal/NL_076.png,normal
131,data/dataset/normal/NL_138.png,normal
132,data/dataset/normal/NL_002.png,normal
133,data/dataset/normal/NL_233.png,normal
134,data/dataset/normal/NL_028.png,normal
135,data/dataset/normal/NL_011.png,normal
136,data/dataset/normal/NL_275.png,normal
137,data/dataset/normal/NL_216.png,normal
138,data/dataset/normal/NL_212.png,normal
139,data/dataset/normal/NL_087.png,normal
140,data/dataset/normal/NL_084.png,normal
141,data/dataset/normal/NL_204.png,normal
142,data/dataset/normal/NL_288.png,normal
143,data/dataset/normal/NL_159.png,normal
144,data/dataset/normal/NL_143.png,normal
145,data/dataset/normal/NL_210.png,normal
146,data/dataset/normal/NL_122.png,normal
147,data/dataset/normal/NL_189.png,normal
148,data/dataset/normal/NL_163.png,normal
149,data/dataset/normal/NL_208.png,normal
150,data/dataset/normal/NL_175.png,normal
151,data/dataset/normal/NL_219.png,normal
152,data/dataset/normal/NL_213.png,normal
153,data/dataset/normal/NL_178.png,normal
154,data/dataset/normal/NL_242.png,normal
155,data/dataset/normal/NL_215.png,normal
156,data/dataset/normal/NL_056.png,normal
157,data/dataset/normal/NL_243.png,normal
158,data/dataset/normal/NL_214.png,normal
159,data/dataset/normal/NL_289.png,normal
160,data/dataset/normal/NL_123.png,normal
161,data/dataset/normal/NL_230.png,normal
162,data/dataset/normal/NL_235.png,normal
163,data/dataset/normal/NL_032.png,normal
164,data/dataset/normal/NL_291.png,normal
165,data/dataset/normal/NL_021.png,normal
166,data/dataset/normal/NL_016.png,normal
167,data/dataset/normal/NL_148.png,normal
168,data/dataset/normal/NL_254.png,normal
169,data/dataset/normal/NL_237.png,normal
170,data/dataset/normal/NL_027.png,normal
171,data/dataset/normal/NL_014.png,normal
172,data/dataset/normal/NL_194.png,normal
173,data/dataset/normal/NL_113.png,normal
174,data/dataset/normal/NL_001.png,normal
175,data/dataset/normal/NL_153.png,normal
176,data/dataset/normal/NL_149.png,normal
177,data/dataset/normal/NL_193.png,normal
178,data/dataset/normal/NL_095.png,normal
179,data/dataset/normal/NL_071.png,normal
180,data/dataset/normal/NL_047.png,normal
181,data/dataset/normal/NL_139.png,normal
182,data/dataset/normal/NL_119.png,normal
183,data/dataset/normal/NL_107.png,normal
184,data/dataset/normal/NL_052.png,normal
185,data/dataset/normal/NL_236.png,normal
186,data/dataset/normal/NL_073.png,normal
187,data/dataset/normal/NL_125.png,normal
188,data/dataset/normal/NL_110.png,normal
189,data/dataset/normal/NL_180.png,normal
190,data/dataset/normal/NL_050.png,normal
191,data/dataset/normal/NL_099.png,normal
192,data/dataset/normal/NL_043.png,normal
193,data/dataset/normal/NL_161.png,normal
194,data/dataset/normal/NL_281.png,normal
195,data/dataset/normal/NL_268.png,normal
196,data/dataset/normal/NL_029.png,normal
197,data/dataset/normal/NL_234.png,normal
198,data/dataset/normal/NL_061.png,normal
199,data/dataset/normal/NL_022.png,normal
200,data/dataset/normal/NL_266.png,normal
201,data/dataset/normal/NL_223.png,normal
202,data/dataset/normal/NL_037.png,normal
203,data/dataset/normal/NL_131.png,normal
204,data/dataset/normal/NL_072.png,normal
205,data/dataset/normal/NL_196.png,normal
206,data/dataset/normal/NL_075.png,normal
207,data/dataset/normal/NL_015.png,normal
208,data/dataset/normal/NL_269.png,normal
209,data/dataset/normal/NL_017.png,normal
210,data/dataset/normal/NL_261.png,normal
211,data/dataset/normal/NL_252.png,normal
212,data/dataset/normal/NL_039.png,normal
213,data/dataset/normal/NL_200.png,normal
214,data/dataset/normal/NL_092.png,normal
215,data/dataset/normal/NL_082.png,normal
216,data/dataset/normal/NL_134.png,normal
217,data/dataset/normal/NL_024.png,normal
218,data/dataset/normal/NL_114.png,normal
219,data/dataset/normal/NL_296.png,normal
220,data/dataset/normal/NL_259.png,normal
221,data/dataset/normal/NL_137.png,normal
222,data/dataset/normal/NL_224.png,normal
223,data/dataset/normal/NL_062.png,normal
224,data/dataset/normal/NL_026.png,normal
225,data/dataset/normal/NL_042.png,normal
226,data/dataset/normal/NL_133.png,normal
227,data/dataset/normal/NL_207.png,normal
228,data/dataset/normal/NL_187.png,normal
229,data/dataset/normal/NL_020.png,normal
230,data/dataset/normal/NL_201.png,normal
231,data/dataset/normal/NL_112.png,normal
232,data/dataset/normal/NL_205.png,normal
233,data/dataset/normal/NL_117.png,normal
234,data/dataset/normal/NL_106.png,normal
235,data/dataset/normal/NL_063.png,normal
236,data/dataset/normal/NL_150.png,normal
237,data/dataset/normal/NL_081.png,normal
238,data/dataset/normal/NL_058.png,normal
239,data/dataset/normal/NL_299.png,normal
240,data/dataset/normal/NL_108.png,normal
241,data/dataset/normal/NL_018.png,normal
242,data/dataset/normal/NL_035.png,normal
243,data/dataset/normal/NL_222.png,normal
244,data/dataset/normal/NL_274.png,normal
245,data/dataset/normal/NL_051.png,normal
246,data/dataset/normal/NL_277.png,normal
247,data/dataset/normal/NL_060.png,normal
248,data/dataset/normal/NL_255.png,normal
249,data/dataset/normal/NL_067.png,normal
250,data/dataset/normal/NL_100.png,normal
251,data/dataset/normal/NL_267.png,normal
252,data/dataset/normal/NL_192.png,normal
253,data/dataset/normal/NL_186.png,normal
254,data/dataset/normal/NL_164.png,normal
255,data/dataset/normal/NL_211.png,normal
256,data/dataset/normal/NL_295.png,normal
257,data/dataset/normal/NL_248.png,normal
258,data/dataset/normal/NL_292.png,normal
259,data/dataset/normal/NL_115.png,normal
260,data/dataset/normal/NL_120.png,normal
261,data/dataset/normal/NL_025.png,normal
262,data/dataset/normal/NL_008.png,normal
263,data/dataset/normal/NL_276.png,normal
264,data/dataset/normal/NL_158.png,normal
265,data/dataset/normal/NL_174.png,normal
266,data/dataset/normal/NL_046.png,normal
267,data/dataset/normal/NL_245.png,normal
268,data/dataset/normal/NL_227.png,normal
269,data/dataset/normal/NL_083.png,normal
270,data/dataset/normal/NL_147.png,normal
271,data/dataset/normal/NL_170.png,normal
272,data/dataset/normal/NL_263.png,normal
273,data/dataset/normal/NL_135.png,normal
274,data/dataset/normal/NL_118.png,normal
275,data/dataset/normal/NL_127.png,normal
276,data/dataset/normal/NL_074.png,normal
277,data/dataset/normal/NL_054.png,normal
278,data/dataset/normal/NL_169.png,normal
279,data/dataset/normal/NL_031.png,normal
280,data/dataset/normal/NL_128.png,normal
281,data/dataset/normal/NL_250.png,normal
282,data/dataset/normal/NL_049.png,normal
283,data/dataset/normal/NL_126.png,normal
284,data/dataset/normal/NL_258.png,normal
285,data/dataset/normal/NL_144.png,normal
286,data/dataset/normal/NL_167.png,normal
287,data/dataset/normal/NL_044.png,normal
288,data/dataset/normal/NL_121.png,normal
289,data/dataset/normal/NL_278.png,normal
290,data/dataset/normal/NL_091.png,normal
291,data/dataset/normal/NL_297.png,normal
292,data/dataset/normal/NL_098.png,normal
293,data/dataset/normal/NL_109.png,normal
294,data/dataset/normal/NL_172.png,normal
295,data/dataset/normal/NL_206.png,normal
296,data/dataset/normal/NL_111.png,normal
297,data/dataset/normal/NL_165.png,normal
298,data/dataset/normal/NL_283.png,normal
299,data/dataset/normal/NL_088.png,normal
300,data/dataset/cataract/cataract_064.png,cataract
301,data/dataset/cataract/cataract_092.png,cataract
302,data/dataset/cataract/cataract_063.png,cataract
303,data/dataset/cataract/cataract_036.png,cataract
304,data/dataset/cataract/cataract_022.png,cataract
305,data/dataset/cataract/cataract_046.png,cataract
306,data/dataset/cataract/cataract_026.png,cataract
307,data/dataset/cataract/cataract_050.png,cataract
308,data/dataset/cataract/cataract_089.png,cataract
309,data/dataset/cataract/cataract_013.png,cataract
310,data/dataset/cataract/cataract_086.png,cataract
311,data/dataset/cataract/cataract_056.png,cataract
312,data/dataset/cataract/cataract_028.png,cataract
313,data/dataset/cataract/cataract_071.png,cataract
314,data/dataset/cataract/cataract_039.png,cataract
315,data/dataset/cataract/cataract_058.png,cataract
316,data/dataset/cataract/cataract_043.png,cataract
317,data/dataset/cataract/cataract_021.png,cataract
318,data/dataset/cataract/cataract_017.png,cataract
319,data/dataset/cataract/cataract_024.png,cataract
320,data/dataset/cataract/cataract_078.png,cataract
321,data/dataset/cataract/cataract_040.png,cataract
322,data/dataset/cataract/cataract_099.png,cataract
323,data/dataset/cataract/cataract_098.png,cataract
324,data/dataset/cataract/cataract_009.png,cataract
325,data/dataset/cataract/cataract_100.png,cataract
326,data/dataset/cataract/cataract_030.png,cataract
327,data/dataset/cataract/cataract_068.png,cataract
328,data/dataset/cataract/cataract_060.png,cataract
329,data/dataset/cataract/cataract_079.png,cataract
330,data/dataset/cataract/cataract_003.png,cataract
331,data/dataset/cataract/cataract_070.png,cataract
332,data/dataset/cataract/cataract_051.png,cataract
333,data/dataset/cataract/cataract_004.png,cataract
334,data/dataset/cataract/cataract_083.png,cataract
335,data/dataset/cataract/cataract_037.png,cataract
336,data/dataset/cataract/cataract_087.png,cataract
337,data/dataset/cataract/cataract_045.png,cataract
338,data/dataset/cataract/cataract_019.png,cataract
