,name,label
339,data/dataset/cataract/cataract_041.png,cataract
340,data/dataset/cataract/cataract_053.png,cataract
341,data/dataset/cataract/cataract_005.png,cataract
342,data/dataset/cataract/cataract_093.png,cataract
343,data/dataset/cataract/cataract_065.png,cataract
344,data/dataset/cataract/cataract_076.png,cataract
345,data/dataset/cataract/cataract_094.png,cataract
346,data/dataset/cataract/cataract_015.png,cataract
347,data/dataset/cataract/cataract_049.png,cataract
348,data/dataset/cataract/cataract_020.png,cataract
349,data/dataset/cataract/cataract_090.png,cataract
350,data/dataset/cataract/cataract_029.png,cataract
351,data/dataset/cataract/cataract_048.png,cataract
352,data/dataset/cataract/cataract_057.png,cataract
353,data/dataset/cataract/cataract_054.png,cataract
354,data/dataset/cataract/cataract_002.png,cataract
355,data/dataset/cataract/cataract_073.png,cataract
356,data/dataset/cataract/cataract_044.png,cataract
357,data/dataset/cataract/cataract_062.png,cataract
358,data/dataset/cataract/cataract_010.png,cataract
359,data/dataset/cataract/cataract_014.png,cataract
360,data/dataset/cataract/cataract_055.png,cataract
361,data/dataset/cataract/cataract_067.png,cataract
362,data/dataset/cataract/cataract_085.png,cataract
363,data/dataset/cataract/cataract_069.png,cataract
364,data/dataset/cataract/cataract_006.png,cataract
365,data/dataset/cataract/cataract_081.png,cataract
366,data/dataset/cataract/cataract_016.png,cataract
367,data/dataset/cataract/cataract_095.png,cataract
368,data/dataset/cataract/cataract_042.png,cataract
369,data/dataset/cataract/cataract_084.png,cataract
370,data/dataset/cataract/cataract_038.png,cataract
371,data/dataset/cataract/cataract_023.png,cataract
372,data/dataset/cataract/cataract_007.png,cataract
373,data/dataset/cataract/cataract_034.png,cataract
374,data/dataset/cataract/cataract_025.png,cataract
375,data/dataset/cataract/cataract_072.png,cataract
376,data/dataset/cataract/cataract_001.png,cataract
377,data/dataset/cataract/cataract_082.png,cataract
378,data/dataset/cataract/cataract_077.png,cataract
379,data/dataset/cataract/cataract_080.png,cataract
380,data/dataset/cataract/cataract_047.png,cataract
381,data/dataset/cataract/cataract_035.png,cataract
382,data/dataset/cataract/cataract_074.png,cataract
383,data/dataset/cataract/cataract_018.png,cataract
384,data/dataset/cataract/cataract_033.png,cataract
385,data/dataset/cataract/cataract_088.png,cataract
386,data/dataset/cataract/cataract_059.png,cataract
387,data/dataset/cataract/cataract_061.png,cataract
388,data/dataset/cataract/cataract_096.png,cataract
389,data/dataset/cataract/cataract_066.png,cataract
390,data/dataset/cataract/cataract_052.png,cataract
391,data/dataset/cataract/cataract_011.png,cataract
392,data/dataset/cataract/cataract_027.png,cataract
393,data/dataset/cataract/cataract_031.png,cataract
394,data/dataset/cataract/cataract_032.png,cataract
395,data/dataset/cataract/cataract_012.png,cataract
396,data/dataset/cataract/cataract_075.png,cataract
397,data/dataset/cataract/cataract_097.png,cataract
398,data/dataset/cataract/cataract_091.png,cataract
399,data/dataset/cataract/cataract_008.png,cataract
400,data/dataset/glaucoma/Glaucoma_027.png,glaucoma
401,data/dataset/glaucoma/Glaucoma_093.png,glaucoma
402,data/dataset/glaucoma/Glaucoma_081.png,glaucoma
403,data/dataset/glaucoma/Glaucoma_045.png,glaucoma
404,data/dataset/glaucoma/Glaucoma_029.png,glaucoma
405,data/dataset/glaucoma/Glaucoma_059.png,glaucoma
406,data/dataset/glaucoma/Glaucoma_051.png,glaucoma
407,data/dataset/glaucoma/Glaucoma_004.png,glaucoma
408,data/dataset/glaucoma/Glaucoma_010.png,glaucoma
409,data/dataset/glaucoma/Glaucoma_074.png,glaucoma
410,data/dataset/glaucoma/Glaucoma_061.png,glaucoma
411,data/dataset/glaucoma/Glaucoma_058.png,glaucoma
412,data/dataset/glaucoma/Glaucoma_078.png,glaucoma
413,data/dataset/glaucoma/Glaucoma_038.png,glaucoma
414,data/dataset/glaucoma/Glaucoma_076.png,glaucoma
415,data/dataset/glaucoma/Glaucoma_043.png,glaucoma
416,data/dataset/glaucoma/Glaucoma_030.png,glaucoma
417,data/dataset/glaucoma/Glaucoma_001.png,glaucoma
418,data/dataset/glaucoma/Glaucoma_039.png,glaucoma
419,data/dataset/glaucoma/Glaucoma_048.png,glaucoma
420,data/dataset/glaucoma/Glaucoma_022.png,glaucoma
421,data/dataset/glaucoma/Glaucoma_089.png,glaucoma
422,data/dataset/glaucoma/Glaucoma_002.png,glaucoma
423,data/dataset/glaucoma/Glaucoma_014.png,glaucoma
424,data/dataset/glaucoma/Glaucoma_069.png,glaucoma
425,data/dataset/glaucoma/Glaucoma_011.png,glaucoma
426,data/dataset/glaucoma/Glaucoma_017.png,glaucoma
427,data/dataset/glaucoma/Glaucoma_057.png,glaucoma
428,data/dataset/glaucoma/Glaucoma_063.png,glaucoma
429,data/dataset/glaucoma/Glaucoma_082.png,glaucoma
430,data/dataset/glaucoma/Glaucoma_060.png,glaucoma
431,data/dataset/glaucoma/Glaucoma_003.png,glaucoma
432,data/dataset/glaucoma/Glaucoma_096.png,glaucoma
433,data/dataset/glaucoma/Glaucoma_033.png,glaucoma
434,data/dataset/glaucoma/Glaucoma_099.png,glaucoma
435,data/dataset/glaucoma/Glaucoma_075.png,glaucoma
436,data/dataset/glaucoma/Glaucoma_077.png,glaucoma
437,data/dataset/glaucoma/Glaucoma_006.png,glaucoma
438,data/dataset/glaucoma/Glaucoma_016.png,glaucoma
439,data/dataset/glaucoma/Glaucoma_100.png,glaucoma
440,data/dataset/glaucoma/Glaucoma_054.png,glaucoma
441,data/dataset/glaucoma/Glaucoma_072.png,glaucoma
442,data/dataset/glaucoma/Glaucoma_067.png,glaucoma
443,data/dataset/glaucoma/Glaucoma_073.png,glaucoma
444,data/dataset/glaucoma/Glaucoma_034.png,glaucoma
445,data/dataset/glaucoma/Glaucoma_092.png,glaucoma
446,data/dataset/glaucoma/Glaucoma_071.png,glaucoma
447,data/dataset/glaucoma/Glaucoma_025.png,glaucoma
448,data/dataset/glaucoma/Glaucoma_007.png,glaucoma
449,data/dataset/glaucoma/Glaucoma_021.png,glaucoma
450,data/dataset/glaucoma/Glaucoma_068.png,glaucoma
451,data/dataset/glaucoma/Glaucoma_012.png,glaucoma
452,data/dataset/glaucoma/Glaucoma_026.png,glaucoma
453,data/dataset/glaucoma/Glaucoma_083.png,glaucoma
454,data/dataset/glaucoma/Glaucoma_065.png,glaucoma
455,data/dataset/glaucoma/Glaucoma_101.png,glaucoma
456,data/dataset/glaucoma/Glaucoma_086.png,glaucoma
457,data/dataset/glaucoma/Glaucoma_098.png,glaucoma
458,data/dataset/glaucoma/Glaucoma_037.png,glaucoma
459,data/dataset/glaucoma/Glaucoma_042.png,glaucoma
460,data/dataset/glaucoma/Glaucoma_020.png,glaucoma
461,data/dataset/glaucoma/Glaucoma_041.png,glaucoma
462,data/dataset/glaucoma/Glaucoma_028.png,glaucoma
463,data/dataset/glaucoma/Glaucoma_055.png,glaucoma
464,data/dataset/glaucoma/Glaucoma_050.png,glaucoma
465,data/dataset/glaucoma/Glaucoma_070.png,glaucoma
466,data/dataset/glaucoma/Glaucoma_066.png,glaucoma
467,data/dataset/glaucoma/Glaucoma_047.png,glaucoma
468,data/dataset/glaucoma/Glaucoma_097.png,glaucoma
469,data/dataset/glaucoma/Glaucoma_024.png,glaucoma
470,data/dataset/glaucoma/Glaucoma_095.png,glaucoma
471,data/dataset/glaucoma/Glaucoma_052.png,glaucoma
472,data/dataset/glaucoma/Glaucoma_005.png,glaucoma
473,data/dataset/glaucoma/Glaucoma_015.png,glaucoma
474,data/dataset/glaucoma/Glaucoma_085.png,glaucoma
475,data/dataset/glaucoma/Glaucoma_019.png,glaucoma
476,data/dataset/glaucoma/Glaucoma_036.png,glaucoma
477,data/dataset/glaucoma/Glaucoma_008.png,glaucoma
478,data/dataset/glaucoma/Glaucoma_018.png,glaucoma
479,data/dataset/glaucoma/Glaucoma_079.png,glaucoma
480,data/dataset/glaucoma/Glaucoma_090.png,glaucoma
481,data/dataset/glaucoma/Glaucoma_013.png,glaucoma
482,data/dataset/glaucoma/Glaucoma_088.png,glaucoma
483,data/dataset/glaucoma/Glaucoma_091.png,glaucoma
484,data/dataset/glaucoma/Glaucoma_094.png,glaucoma
485,data/dataset/glaucoma/Glaucoma_046.png,glaucoma
486,data/dataset/glaucoma/Glaucoma_044.png,glaucoma
487,data/dataset/glaucoma/Glaucoma_056.png,glaucoma
488,data/dataset/glaucoma/Glaucoma_031.png,glaucoma
489,data/dataset/glaucoma/Glaucoma_040.png,glaucoma
490,data/dataset/glaucoma/Glaucoma_032.png,glaucoma
491,data/dataset/glaucoma/Glaucoma_035.png,glaucoma
492,data/dataset/glaucoma/Glaucoma_062.png,glaucoma
493,data/dataset/glaucoma/Glaucoma_084.png,glaucoma
494,data/dataset/glaucoma/Glaucoma_049.png,glaucoma
495,data/dataset/glaucoma/Glaucoma_053.png,glaucoma
496,data/dataset/glaucoma/Glaucoma_023.png,glaucoma
497,data/dataset/glaucoma/Glaucoma_080.png,glaucoma
498,data/dataset/glaucoma/Glaucoma_087.png,glaucoma
499,data/dataset/glaucoma/Glaucoma_064.png,glaucoma
500,data/dataset/glaucoma/Glaucoma_009.png,glaucoma
501,data/dataset/retina_disease/Retina_085.png,retina_disease
502,data/dataset/retina_disease/Retina_051.png,retina_disease
503,data/dataset/retina_disease/Retina_030.png,retina_disease
504,data/dataset/retina_disease/Retina_009.png,retina_disease
505,data/dataset/retina_disease/Retina_094.png,retina_disease
506,data/dataset/retina_disease/Retina_005.png,retina_disease
507,data/dataset/retina_disease/Retina_043.png,retina_disease
508,data/dataset/retina_disease/Retina_055.png,retina_disease
509,data/dataset/retina_disease/Retina_044.png,retina_disease
510,data/dataset/retina_disease/Retina_071.png,retina_disease
511,data/dataset/retina_disease/Retina_012.png,retina_disease
512,data/dataset/retina_disease/Retina_089.png,retina_disease
513,data/dataset/retina_disease/Retina_076.png,retina_disease
514,data/dataset/retina_disease/Retina_062.png,retina_disease
515,data/dataset/retina_disease/Retina_100.png,retina_disease
516,data/dataset/retina_disease/Retina_016.png,retina_disease
517,data/dataset/retina_disease/Retina_084.png,retina_disease
518,data/dataset/retina_disease/Retina_066.png,retina_disease
519,data/dataset/retina_disease/Retina_014.png,retina_disease
520,data/dataset/retina_disease/Retina_045.png,retina_disease
521,data/dataset/retina_disease/Retina_090.png,retina_disease
522,data/dataset/retina_disease/Retina_038.png,retina_disease
523,data/dataset/retina_disease/Retina_042.png,retina_disease
524,data/dataset/retina_disease/Retina_026.png,retina_disease
525,data/dataset/retina_disease/Retina_052.png,retina_disease
526,data/dataset/retina_disease/Retina_070.png,retina_disease
527,data/dataset/retina_disease/Retina_065.png,retina_disease
528,data/dataset/retina_disease/Retina_069.png,retina_disease
529,data/dataset/retina_disease/Retina_002.png,retina_disease
530,data/dataset/retina_disease/Retina_022.png,retina_disease
531,data/dataset/retina_disease/Retina_010.png,retina_disease
532,data/dataset/retina_disease/Retina_037.png,retina_disease
533,data/dataset/retina_disease/Retina_063.png,retina_disease
534,data/dataset/retina_disease/Retina_086.png,retina_disease
535,data/dataset/retina_disease/Retina_007.png,retina_disease
536,data/dataset/retina_disease/Retina_046.png,retina_disease
537,data/dataset/retina_disease/Retina_061.png,retina_disease
538,data/dataset/retina_disease/Retina_095.png,retina_disease
539,data/dataset/retina_disease/Retina_080.png,retina_disease
540,data/dataset/retina_disease/Retina_093.png,retina_disease
541,data/dataset/retina_disease/Retina_058.png,retina_disease
542,data/dataset/retina_disease/Retina_059.png,retina_disease
543,data/dataset/retina_disease/Retina_049.png,retina_disease
544,data/dataset/retina_disease/Retina_056.png,retina_disease
545,data/dataset/retina_disease/Retina_018.png,retina_disease
546,data/dataset/retina_disease/Retina_096.png,retina_disease
547,data/dataset/retina_disease/Retina_097.png,retina_disease
548,data/dataset/retina_disease/Retina_006.png,retina_disease
549,data/dataset/retina_disease/Retina_060.png,retina_disease
550,data/dataset/retina_disease/Retina_004.png,retina_disease
551,data/dataset/retina_disease/Retina_072.png,retina_disease
552,data/dataset/retina_disease/Retina_047.png,retina_disease
553,data/dataset/retina_disease/Retina_064.png,retina_disease
554,data/dataset/retina_disease/Retina_015.png,retina_disease
555,data/dataset/retina_disease/Retina_057.png,retina_disease
556,data/dataset/retina_disease/Retina_048.png,retina_disease
557,data/dataset/retina_disease/Retina_079.png,retina_disease
558,data/dataset/retina_disease/Retina_027.png,retina_disease
559,data/dataset/retina_disease/Retina_088.png,retina_disease
560,data/dataset/retina_disease/Retina_024.png,retina_disease
561,data/dataset/retina_disease/Retina_073.png,retina_disease
562,data/dataset/retina_disease/Retina_019.png,retina_disease
563,data/dataset/retina_disease/Retina_081.png,retina_disease
564,data/dataset/retina_disease/Retina_036.png,retina_disease
565,data/dataset/retina_disease/Retina_035.png,retina_disease
566,data/dataset/retina_disease/Retina_074.png,retina_disease
567,data/dataset/retina_disease/Retina_028.png,retina_disease
568,data/dataset/retina_disease/Retina_087.png,retina_disease
569,data/dataset/retina_disease/Retina_025.png,retina_disease
570,data/dataset/retina_disease/Retina_033.png,retina_disease
571,data/dataset/retina_disease/Retina_023.png,retina_disease
572,data/dataset/retina_disease/Retina_021.png,retina_disease
573,data/dataset/retina_disease/Retina_083.png,retina_disease
574,data/dataset/retina_disease/Retina_029.png,retina_disease
575,data/dataset/retina_disease/Retina_099.png,retina_disease
576,data/dataset/retina_disease/Retina_098.png,retina_disease
577,data/dataset/retina_disease/Retina_032.png,retina_disease
578,data/dataset/retina_disease/Retina_075.png,retina_disease
579,data/dataset/retina_disease/Retina_039.png,retina_disease
580,data/dataset/retina_disease/Retina_001.png,retina_disease
581,data/dataset/retina_disease/Retina_091.png,retina_disease
582,data/dataset/retina_disease/Retina_041.png,retina_disease
583,data/dataset/retina_disease/Retina_067.png,retina_disease
584,data/dataset/retina_disease/Retina_040.png,retina_disease
585,data/dataset/retina_disease/Retina_050.png,retina_disease
586,data/dataset/retina_disease/Retina_017.png,retina_disease
587,data/dataset/retina_disease/Retina_082.png,retina_disease
588,data/dataset/retina_disease/Retina_013.png,retina_disease
589,data/dataset/retina_disease/Retina_011.png,retina_disease
590,data/dataset/retina_disease/Retina_008.png,retina_disease
591,data/dataset/retina_disease/Retina_054.png,retina_disease
592,data/dataset/retina_disease/Retina_020.png,retina_disease
593,data/dataset/retina_disease/Retina_053.png,retina_disease
594,data/dataset/retina_disease/Retina_092.png,retina_disease
595,data/dataset/retina_disease/Retina_034.png,retina_disease
596,data/dataset/retina_disease/Retina_077.png,retina_disease
597,data/dataset/retina_disease/Retina_068.png,retina_disease
598,data/dataset/retina_disease/Retina_078.png,retina_disease
599,data/dataset/retina_disease/Retina_031.png,retina_disease
600,data/dataset/retina_disease/Retina_003.png,retina_disease
